300.291,300.662,301.034,301.405,301.776,302.147,302.519,302.89,303.261,303.632,304.003,304.374,304.745,305.116,305.486,305.857,306.228,306.599,306.969,307.34,307.711,308.081,308.452,308.822,309.193,309.563,309.933,310.304,310.674,311.044,311.414,311.784,312.154,312.524,312.894,313.264,313.634,314.004,314.374,314.744,315.113,315.483,315.853,316.222,316.592,316.962,317.331,317.7,318.07,318.439,318.809,319.178,319.547,319.916,320.285,320.654,321.023,321.393,321.761,322.13,322.499,322.868,323.237,323.606,323.974,324.343,324.712,325.08,325.449,325.817,326.186,326.554,326.923,327.291,327.659,328.027,328.396,328.764,329.132,329.5,329.868,330.236,330.604,330.972,331.34,331.708,332.075,332.443,332.811,333.178,333.546,333.914,334.281,334.649,335.016,335.383,335.751,336.118,336.485,336.853,337.22,337.587,337.954,338.321,338.688,339.055,339.422,339.789,340.156,340.522,340.889,341.256,341.622,341.989,342.356,342.722,343.089,343.455,343.822,344.188,344.554,344.92,345.287,345.653,346.019,346.385,346.751,347.117,347.483,347.849,348.215,348.581,348.947,349.312,349.678,350.044,350.409,350.775,351.14,351.506,351.871,352.237,352.602,352.968,353.333,353.698,354.063,354.428,354.793,355.159,355.524,355.889,356.253,356.618,356.983,357.348,357.713,358.078,358.442,358.807,359.171,359.536,359.9,360.265,360.629,360.994,361.358,361.722,362.087,362.451,362.815,363.179,363.543,363.907,364.271,364.635,364.999,365.363,365.727,366.09,366.454,366.818,367.181,367.545,367.909,368.272,368.635,368.999,369.362,369.726,370.089,370.452,370.815,371.178,371.542,371.905,372.268,372.631,372.994,373.356,373.719,374.082,374.445,374.808,375.17,375.533,375.896,376.258,376.621,376.983,377.345,377.708,378.07,378.432,378.795,379.157,379.519,379.881,380.243,380.605,380.967,381.329,381.691,382.053,382.415,382.776,383.138,383.5,383.861,384.223,384.585,384.946,385.308,385.669,386.03,386.392,386.753,387.114,387.475,387.836,388.198,388.559,388.92,389.281,389.642,390.002,390.363,390.724,391.085,391.446,391.806,392.167,392.527,392.888,393.248,393.609,393.969,394.33,394.69,395.05,395.41,395.771,396.131,396.491,396.851,397.211,397.571,397.931,398.291,398.651,399.01,399.37,399.73,400.089,400.449,400.809,401.168,401.528,401.887,402.246,402.606,402.965,403.324,403.684,404.043,404.402,404.761,405.12,405.479,405.838,406.197,406.556,406.914,407.273,407.632,407.991,408.349,408.708,409.066,409.425,409.783,410.142,410.5,410.859,411.217,411.575,411.933,412.291,412.65,413.008,413.366,413.724,414.082,414.439,414.797,415.155,415.513,415.871,416.228,416.586,416.943,417.301,417.658,418.016,418.373,418.731,419.088,419.445,419.802,420.16,420.517,420.874,421.231,421.588,421.945,422.302,422.659,423.015,423.372,423.729,424.086,424.442,424.799,425.156,425.512,425.868,426.225,426.581,426.938,427.294,427.65,428.006,428.363,428.719,429.075,429.431,429.787,430.143,430.499,430.854,431.21,431.566,431.922,432.277,432.633,432.989,433.344,433.7,434.055,434.41,434.766,435.121,435.476,435.832,436.187,436.542,436.897,437.252,437.607,437.962,438.317,438.672,439.027,439.381,439.736,440.091,440.445,440.8,441.155,441.509,441.864,442.218,442.572,442.927,443.281,443.635,443.989,444.344,444.698,445.052,445.406,445.76,446.114,446.467,446.821,447.175,447.529,447.883,448.236,448.59,448.943,449.297,449.65,450.004,450.357,450.711,451.064,451.417,451.77,452.123,452.477,452.83,453.183,453.536,453.889,454.241,454.594,454.947,455.3,455.653,456.005,456.358,456.71,457.063,457.415,457.768,458.12,458.473,458.825,459.177,459.529,459.882,460.234,460.586,460.938,461.29,461.642,461.994,462.346,462.697,463.049,463.401,463.753,464.104,464.456,464.807,465.159,465.51,465.862,466.213,466.564,466.916,467.267,467.618,467.969,468.32,468.671,469.022,469.373,469.724,470.075,470.426,470.777,471.127,471.478,471.829,472.179,472.53,472.88,473.231,473.581,473.932,474.282,474.632,474.982,475.333,475.683,476.033,476.383,476.733,477.083,477.433,477.783,478.132,478.482,478.832,479.182,479.531,479.881,480.23,480.58,480.929,481.279,481.628,481.977,482.327,482.676,483.025,483.374,483.723,484.072,484.421,484.77,485.119,485.468,485.817,486.166,486.514,486.863,487.212,487.56,487.909,488.257,488.606,488.954,489.303,489.651,489.999,490.347,490.696,491.044,491.392,491.74,492.088,492.436,492.784,493.132,493.479,493.827,494.175,494.523,494.87,495.218,495.565,495.913,496.26,496.608,496.955,497.302,497.65,497.997,498.344,498.691,499.038,499.385,499.732,500.079,500.426,500.773,501.12,501.467,501.813,502.16,502.507,502.853,503.2,503.546,503.893,504.239,504.586,504.932,505.278,505.624,505.97,506.317,506.663,507.009,507.355,507.701,508.047,508.392,508.738,509.084,509.43,509.775,510.121,510.466,510.812,511.157,511.503,511.848,512.194,512.539,512.884,513.229,513.575,513.92,514.265,514.61,514.955,515.3,515.645,515.989,516.334,516.679,517.024,517.368,517.713,518.057,518.402,518.746,519.091,519.435,519.78,520.124,520.468,520.812,521.156,521.501,521.845,522.189,522.533,522.876,523.22,523.564,523.908,524.252,524.595,524.939,525.283,525.626,525.97,526.313,526.656,527,527.343,527.686,528.03,528.373,528.716,529.059,529.402,529.745,530.088,530.431,530.774,531.116,531.459,531.802,532.145,532.487,532.83,533.172,533.515,533.857,534.2,534.542,534.884,535.227,535.569,535.911,536.253,536.595,536.937,537.279,537.621,537.963,538.305,538.646,538.988,539.33,539.671,540.013,540.355,540.696,541.038,541.379,541.72,542.062,542.403,542.744,543.085,543.426,543.768,544.109,544.45,544.791,545.131,545.472,545.813,546.154,546.495,546.835,547.176,547.516,547.857,548.197,548.538,548.878,549.219,549.559,549.899,550.239,550.579,550.92,551.26,551.6,551.94,552.28,552.619,552.959,553.299,553.639,553.978,554.318,554.658,554.997,555.337,555.676,556.016,556.355,556.694,557.033,557.373,557.712,558.051,558.39,558.729,559.068,559.407,559.746,560.085,560.423,560.762,561.101,561.44,561.778,562.117,562.455,562.794,563.132,563.471,563.809,564.147,564.485,564.824,565.162,565.5,565.838,566.176,566.514,566.852,567.19,567.527,567.865,568.203,568.54,568.878,569.216,569.553,569.891,570.228,570.565,570.903,571.24,571.577,571.915,572.252,572.589,572.926,573.263,573.6,573.937,574.274,574.61,574.947,575.284,575.621,575.957,576.294,576.63,576.967,577.303,577.64,577.976,578.312,578.649,578.985,579.321,579.657,579.993,580.329,580.665,581.001,581.337,581.673,582.009,582.344,582.68,583.016,583.351,583.687,584.022,584.358,584.693,585.028,585.364,585.699,586.034,586.369,586.704,587.04,587.375,587.71,588.044,588.379,588.714,589.049,589.384,589.718,590.053,590.388,590.722,591.057,591.391,591.726,592.06,592.394,592.728,593.063,593.397,593.731,594.065,594.399,594.733,595.067,595.401,595.735,596.068,596.402,596.736,597.07,597.403,597.737,598.07,598.404,598.737,599.07,599.404,599.737,600.07,600.403,600.737,601.07,601.403,601.736,602.069,602.401,602.734,603.067,603.4,603.733,604.065,604.398,604.73,605.063,605.395,605.728,606.06,606.392,606.725,607.057,607.389,607.721,608.053,608.385,608.717,609.049,609.381,609.713,610.045,610.376,610.708,611.04,611.371,611.703,612.034,612.366,612.697,613.029,613.36,613.691,614.022,614.353,614.685,615.016,615.347,615.678,616.009,616.339,616.67,617.001,617.332,617.662,617.993,618.324,618.654,618.985,619.315,619.646,619.976,620.306,620.636,620.967,621.297,621.627,621.957,622.287,622.617,622.947,623.277,623.607,623.936,624.266,624.596,624.925,625.255,625.585,625.914,626.243,626.573,626.902,627.231,627.561,627.89,628.219,628.548,628.877,629.206,629.535,629.864,630.193,630.522,630.85,631.179,631.508,631.836,632.165,632.494,632.822,633.15,633.479,633.807,634.135,634.464,634.792,635.12,635.448,635.776,636.104,636.432,636.76,637.088,637.416,637.743,638.071,638.399,638.726,639.054,639.381,639.709,640.036,640.364,640.691,641.018,641.345,641.673,642,642.327,642.654,642.981,643.308,643.634,643.961,644.288,644.615,644.942,645.268,645.595,645.921,646.248,646.574,646.901,647.227,647.553,647.879,648.206,648.532,648.858,649.184,649.51,649.836,650.162,650.488,650.814,651.139,651.465,651.791,652.116,652.442,652.767,653.093,653.418,653.744,654.069,654.394,654.719,655.045,655.37,655.695,656.02,656.345,656.67,656.995,657.319,657.644,657.969,658.294,658.618,658.943,659.267,659.592,659.916,660.241,660.565,660.889,661.214,661.538,661.862,662.186,662.51,662.834,663.158,663.482,663.806,664.13,664.454,664.777,665.101,665.425,665.748,666.072,666.395,666.718,667.042,667.365,667.688,668.012,668.335,668.658,668.981,669.304,669.627,669.95,670.273,670.596,670.918,671.241,671.564,671.887,672.209,672.532,672.854,673.177,673.499,673.821,674.144,674.466,674.788,675.11,675.432,675.754,676.076,676.398,676.72,677.042,677.364,677.686,678.007,678.329,678.651,678.972,679.294,679.615,679.937,680.258,680.579,680.9,681.222,681.543,681.864,682.185,682.506,682.827,683.148,683.469,683.79,684.11,684.431,684.752,685.072,685.393,685.714,686.034,686.354,686.675,686.995,687.315,687.636,687.956,688.276,688.596,688.916,689.236,689.556,689.876,690.196,690.515,690.835,691.155,691.475,691.794,692.114,692.433,692.753,693.072,693.391,693.711,694.03,694.349,694.668,694.987,695.306,695.625,695.944,696.263,696.582,696.901,697.22,697.538,697.857,698.175,698.494,698.813,699.131,699.449,699.768,700.086,700.404,700.722,701.041,701.359,701.677,701.995,702.313,702.631,702.948,703.266,703.584,703.902,704.219,704.537,704.855,705.172,705.49,705.807,706.124,706.442,706.759,707.076,707.393,707.71,708.027,708.344,708.661,708.978,709.295,709.612,709.929,710.245,710.562,710.879,711.195,711.512,711.828,712.145,712.461,712.777,713.094,713.41,713.726,714.042,714.358,714.674,714.99,715.306,715.622,715.938,716.254,716.569,716.885,717.201,717.516,717.832,718.147,718.462,718.778,719.093,719.408,719.724,720.039,720.354,720.669,720.984,721.299,721.614,721.929,722.244,722.558,722.873,723.188,723.502,723.817,724.131,724.446,724.76,725.075,725.389,725.703,726.017,726.332,726.646,726.96,727.274,727.588,727.902,728.216,728.529,728.843,729.157,729.471,729.784,730.098,730.411,730.725,731.038,731.352,731.665,731.978,732.291,732.604,732.918,733.231,733.544,733.857,734.17,734.482,734.795,735.108,735.421,735.733,736.046,736.359,736.671,736.983,737.296,737.608,737.921,738.233,738.545,738.857,739.169,739.481,739.793,740.105,740.417,740.729,741.041,741.353,741.664,741.976,742.288,742.599,742.911,743.222,743.534,743.845,744.156,744.467,744.779,745.09,745.401,745.712,746.023,746.334,746.645,746.956,747.266,747.577,747.888,748.199,748.509,748.82,749.13,749.441,749.751,750.061,750.372,750.682,750.992,751.302,751.612,751.922,752.232,752.542,752.852,753.162,753.472,753.782,754.091,754.401,754.71,755.02,755.329,755.639,755.948,756.258,756.567,756.876,757.185,757.494,757.803,758.113,758.421,758.73,759.039,759.348,759.657,759.966,760.274,760.583,760.891,761.2,761.508,761.817,762.125,762.434,762.742,763.05,763.358,763.666,763.974,764.282,764.59,764.898,765.206,765.514,765.822,766.129,766.437,766.745,767.052,767.36,767.667,767.975,768.282,768.589,768.896,769.204,769.511,769.818,770.125,770.432,770.739,771.046,771.353,771.659,771.966,772.273,772.579,772.886,773.193,773.499,773.805,774.112,774.418,774.724,775.031,775.337,775.643,775.949,776.255,776.561,776.867,777.173,777.479,777.784,778.09,778.396,778.701,779.007,779.313,779.618,779.923,780.229,780.534,780.839,781.145,781.45,781.755,782.06,782.365,782.67,782.975,783.28,783.584,783.889,784.194,784.498,784.803,785.108,785.412,785.716,786.021,786.325,786.629,786.934,787.238,787.542,787.846,788.15,788.454,788.758,789.062,789.366,789.669,789.973,790.277,790.581,790.884,791.188,791.491,791.794,792.098,792.401,792.704,793.008,793.311,793.614,793.917,794.22,794.523,794.826,795.129,795.431,795.734,796.037,796.339,796.642,796.945,797.247,797.549,797.852,798.154,798.456,798.759,799.061,799.363,799.665,799.967,800.269,800.571,800.873,801.175,801.476,801.778,802.08,802.381,802.683,802.984,803.286,803.587,803.889,804.19,804.491,804.792,805.094,805.395,805.696,805.997,806.298,806.598,806.899,807.2,807.501,807.802,808.102,808.403,808.703,809.004,809.304,809.604,809.905,810.205,810.505,810.805,811.106,811.406,811.706,812.006,812.305,812.605,812.905,813.205,813.505,813.804,814.104,814.403,814.703,815.002,815.302,815.601,815.9,816.199,816.499,816.798,817.097,817.396,817.695,817.994,818.293,818.591,818.89,819.189,819.488,819.786,820.085,820.383,820.682,820.98,821.278,821.577,821.875,822.173,822.471,822.769,823.067,823.365,823.663,823.961,824.259,824.557,824.854,825.152,825.45,825.747,826.045,826.342,826.64,826.937,827.234,827.532,827.829,828.126,828.423,828.72,829.017,829.314,829.611,829.908,830.204,830.501,830.798,831.094,831.391,831.688,831.984,832.28,832.577,832.873,833.169,833.466,833.762,834.058,834.354,834.65,834.946,835.242,835.538,835.833,836.129,836.425,836.72,837.016,837.311,837.607,837.902,838.198,838.493,838.788,839.084,839.379,839.674,839.969,840.264,840.559,840.854,841.149,841.443,841.738,842.033,842.327,842.622,842.917,843.211,843.505,843.8,844.094,844.388,844.683,844.977,845.271,845.565,845.859,846.153,846.447,846.741,847.034,847.328,847.622,847.915,848.209,848.503,848.796,849.09,849.383,849.676,849.969,850.263,850.556,850.849,851.142,851.435,851.728,852.021,852.314,852.607,852.899,853.192,853.485,853.777,854.07,854.362,854.655,854.947,855.239,855.532,855.824,856.116,856.408,856.7,856.992,857.284,857.576,857.868,858.16,858.451,858.743,859.035,859.326,859.618,859.909,860.201,860.492,860.783,861.075,861.366,861.657,861.948,862.239,862.53,862.821,863.112,863.403,863.694,863.984,864.275,864.566,864.856,865.147,865.437,865.728,866.018,866.308,866.599,866.889,867.179,867.469,867.759,868.049,868.339,868.629,868.919,869.209,869.498,869.788,870.078,870.367,870.657,870.946,871.236,871.525,871.814,872.103,872.393,872.682
0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0,0,0,-0.01,-0.02,-0.03,-0.04,-0.04,-0.05,-0.05,-0.05,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.05,-0.05,-0.05,-0.05,-0.04,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.13,0.13,0.12,0.12,0.11,0.1,0.1,0.09,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.11,0.11,0.12,0.13,0.14,0.15,0.15,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02
